name,category,n,m,mode,method,count,max,checks,time_ms,status
gen_medium_007.txt,medium,41,28,2,Pivot-Desc,0,0,66,0.01075,ok
gen_medium_007.txt,medium,41,28,6,RSib-BF,0,0,69,0.00575,ok
gen_medium_007.txt,medium,41,28,7,RSib-BT,0,0,69,0.006834,ok
gen_medium_007.txt,medium,41,28,8,RSib-Greedy,0,0,69,0.005,ok
gen_medium_007.txt,medium,41,28,9,RSib-Bitmask,0,0,69,0.00475,ok
gen_medium_007.txt,medium,41,28,10,RSib-InclMin,0,0,69,0.005041,ok
gen_medium_008.txt,medium,57,119,0,Pivot-Orig,12,3,163,0.038583,ok
gen_medium_008.txt,medium,57,119,1,Pivot-Asc,12,3,162,0.036875,ok
gen_medium_008.txt,medium,57,119,2,Pivot-Desc,12,3,163,0.037375,ok
gen_medium_008.txt,medium,57,119,6,RSib-BF,12,3,124,0.063708,ok
gen_medium_008.txt,medium,57,119,7,RSib-BT,12,3,124,0.066333,ok
gen_medium_008.txt,medium,57,119,8,RSib-Greedy,12,3,123,0.080625,ok
gen_medium_008.txt,medium,57,119,9,RSib-Bitmask,12,3,124,0.069834,ok
gen_medium_008.txt,medium,57,119,10,RSib-InclMin,12,3,124,0.060375,ok
gen_medium_009.txt,medium,45,111,0,Pivot-Orig,8,3,143,0.031333,ok
gen_medium_009.txt,medium,45,111,1,Pivot-Asc,8,3,142,0.033375,ok
gen_medium_009.txt,medium,45,111,2,Pivot-Desc,8,3,142,0.035625,ok
gen_medium_009.txt,medium,45,111,6,RSib-BF,8,3,119,0.056334,ok
gen_medium_009.txt,medium,45,111,7,RSib-BT,8,3,119,0.06225,ok
gen_medium_009.txt,medium,45,111,8,RSib-Greedy,8,3,116,0.052791,ok
gen_medium_009.txt,medium,45,111,9,RSib-Bitmask,8,3,119,0.053958,ok
gen_medium_009.txt,medium,45,111,10,RSib-InclMin,8,3,119,0.05275,ok
gen_medium_010.txt,medium,47,86,0,Pivot-Orig,4,8,74,0.027875,ok
gen_medium_010.txt,medium,47,86,1,Pivot-Asc,4,8,74,0.022542,ok
gen_medium_010.txt,medium,47,86,2,Pivot-Desc,4,8,74,0.020916,ok
gen_medium_010.txt,medium,47,86,6,RSib-BF,4,8,52,0.033667,ok
gen_medium_010.txt,medium,47,86,7,RSib-BT,4,8,52,0.032375,ok
gen_medium_010.txt,medium,47,86,8,RSib-Greedy,4,8,52,0.029959,ok
gen_medium_010.txt,medium,47,86,9,RSib-Bitmask,4,8,52,0.032458,ok
gen_medium_010.txt,medium,47,86,10,RSib-InclMin,4,8,52,0.032791,ok
gen_medium_011.txt,medium,37,199,0,Pivot-Orig,122,5,257,0.084917,ok
gen_medium_011.txt,medium,37,199,1,Pivot-Asc,122,5,268,0.086625,ok
gen_medium_011.txt,medium,37,199,2,Pivot-Desc,122,5,254,0.079167,ok
gen_medium_011.txt,medium,37,199,6,RSib-BF,122,5,165,0.293375,ok
gen_medium_011.txt,medium,37,199,7,RSib-BT,122,5,165,0.248834,ok
gen_medium_011.txt,medium,37,199,8,RSib-Greedy,72,5,101,0.138708,ok
gen_medium_011.txt,medium,37,199,9,RSib-Bitmask,122,5,165,0.288375,ok
gen_medium_011.txt,medium,37,199,10,RSib-InclMin,122,5,165,0.233667,ok
gen_medium_012.txt,medium,32,11,0,Pivot-Orig,0,0,42,0.006,ok
gen_medium_012.txt,medium,32,11,1,Pivot-Asc,0,0,42,0.005792,ok
gen_medium_012.txt,medium,32,11,2,Pivot-Desc,0,0,42,0.006,ok
gen_medium_012.txt,medium,32,11,6,RSib-BF,0,0,43,0.003875,ok
gen_medium_012.txt,medium,32,11,7,RSib-BT,0,0,43,0.003667,ok
gen_medium_012.txt,medium,32,11,8,RSib-Greedy,0,0,43,0.003458,ok
gen_medium_012.txt,medium,32,11,9,RSib-Bitmask,0,0,43,0.003458,ok
gen_medium_012.txt,medium,32,11,10,RSib-InclMin,0,0,43,0.003792,ok
gen_medium_013.txt,medium,43,39,0,Pivot-Orig,1,3,77,0.016667,ok
gen_medium_013.txt,medium,43,39,1,Pivot-Asc,1,3,77,0.015625,ok
gen_medium_013.txt,medium,43,39,2,Pivot-Desc,1,3,77,0.015416,ok
gen_medium_013.txt,medium,43,39,6,RSib-BF,1,3,59,0.025542,ok
gen_medium_013.txt,medium,43,39,7,RSib-BT,1,3,59,0.025208,ok
gen_medium_013.txt,medium,43,39,8,RSib-Greedy,1,3,59,0.022667,ok
gen_medium_013.txt,medium,43,39,9,RSib-Bitmask,1,3,59,0.042792,ok
gen_medium_013.txt,medium,43,39,10,RSib-InclMin,1,3,59,0.023834,ok
gen_medium_014.txt,medium,48,77,0,Pivot-Orig,2,3,115,0.024792,ok
gen_medium_014.txt,medium,48,77,1,Pivot-Asc,2,3,115,0.025041,ok
gen_medium_014.txt,medium,48,77,2,Pivot-Desc,2,3,115,0.02375,ok
gen_medium_014.txt,medium,48,77,6,RSib-BF,2,3,92,0.034,ok
gen_medium_014.txt,medium,48,77,7,RSib-BT,2,3,92,0.036458,ok
gen_medium_014.txt,medium,48,77,8,RSib-Greedy,2,3,92,0.040875,ok
gen_medium_014.txt,medium,48,77,9,RSib-Bitmask,2,3,92,0.036709,ok
gen_medium_014.txt,medium,48,77,10,RSib-InclMin,2,3,92,0.035125,ok
gen_medium_015.txt,medium,37,67,0,Pivot-Orig,8,3,92,0.022833,ok
gen_medium_015.txt,medium,37,67,1,Pivot-Asc,8,3,93,0.020834,ok
gen_medium_015.txt,medium,37,67,2,Pivot-Desc,8,3,91,0.023416,ok
gen_medium_015.txt,medium,37,67,6,RSib-BF,8,3,65,0.047041,ok
gen_medium_015.txt,medium,37,67,7,RSib-BT,8,3,65,0.040042,ok
gen_medium_015.txt,medium,37,67,8,RSib-Greedy,8,3,65,0.042292,ok
gen_medium_015.txt,medium,37,67,9,RSib-Bitmask,8,3,65,0.042667,ok
gen_medium_015.txt,medium,37,67,10,RSib-InclMin,8,3,65,0.041,ok
gen_medium_016.txt,medium,56,323,0,Pivot-Orig,176,4,407,0.132792,ok
gen_medium_016.txt,medium,56,323,1,Pivot-Asc,176,4,407,0.127084,ok
gen_medium_016.txt,medium,56,323,2,Pivot-Desc,176,4,416,0.159333,ok
gen_medium_016.txt,medium,56,323,6,RSib-BF,176,4,259,0.391958,ok
gen_medium_016.txt,medium,56,323,7,RSib-BT,176,4,259,0.311459,ok
gen_medium_016.txt,medium,56,323,8,RSib-Greedy,107,4,156,0.178833,ok
gen_medium_016.txt,medium,56,323,9,RSib-Bitmask,176,4,259,0.373208,ok
gen_medium_016.txt,medium,56,323,10,RSib-InclMin,176,4,259,0.320041,ok
gen_medium_017.txt,medium,46,319,0,Pivot-Orig,226,5,473,0.154708,ok
gen_medium_017.txt,medium,46,319,1,Pivot-Asc,226,5,475,0.154125,ok
gen_medium_017.txt,medium,46,319,2,Pivot-Desc,226,5,471,0.154584,ok
gen_medium_017.txt,medium,46,319,6,RSib-BF,226,5,292,0.725125,ok
gen_medium_017.txt,medium,46,319,7,RSib-BT,226,5,292,0.595875,ok
gen_medium_017.txt,medium,46,319,8,RSib-Greedy,109,5,151,0.285292,ok
gen_medium_017.txt,medium,46,319,9,RSib-Bitmask,226,5,292,0.711083,ok
gen_medium_017.txt,medium,46,319,10,RSib-InclMin,226,5,292,0.526,ok
gen_medium_018.txt,medium,42,97,0,Pivot-Orig,14,3,124,0.028542,ok
gen_medium_018.txt,medium,42,97,1,Pivot-Asc,14,3,125,0.030583,ok
gen_medium_018.txt,medium,42,97,2,Pivot-Desc,14,3,122,0.029916,ok
gen_medium_018.txt,medium,42,97,6,RSib-BF,14,3,97,0.075,ok
gen_medium_018.txt,medium,42,97,7,RSib-BT,14,3,97,0.066375,ok
gen_medium_018.txt,medium,42,97,8,RSib-Greedy,13,3,93,0.063458,ok
gen_medium_018.txt,medium,42,97,9,RSib-Bitmask,14,3,97,0.065333,ok
gen_medium_018.txt,medium,42,97,10,RSib-InclMin,14,3,97,0.065541,ok
gen_medium_019.txt,medium,35,83,0,Pivot-Orig,5,8,58,0.024375,ok
gen_medium_019.txt,medium,35,83,1,Pivot-Asc,5,8,58,0.024334,ok
gen_medium_019.txt,medium,35,83,2,Pivot-Desc,5,8,58,0.0235,ok
gen_medium_019.txt,medium,35,83,6,RSib-BF,5,8,40,0.03025,ok
gen_medium_019.txt,medium,35,83,7,RSib-BT,5,8,40,0.031875,ok
gen_medium_019.txt,medium,35,83,8,RSib-Greedy,5,8,40,0.031541,ok
gen_medium_019.txt,medium,35,83,9,RSib-Bitmask,5,8,40,0.040916,ok
gen_medium_019.txt,medium,35,83,10,RSib-InclMin,5,8,40,0.034,ok
gen_medium_020.txt,medium,50,95,0,Pivot-Orig,16,3,131,0.03125,ok
gen_medium_020.txt,medium,50,95,1,Pivot-Asc,16,3,132,0.029792,ok
gen_medium_020.txt,medium,50,95,2,Pivot-Desc,16,3,131,0.029292,ok
gen_medium_020.txt,medium,50,95,6,RSib-BF,16,3,93,0.065917,ok
gen_medium_020.txt,medium,50,95,7,RSib-BT,16,3,93,0.060458,ok
gen_medium_020.txt,medium,50,95,8,RSib-Greedy,15,3,90,0.057042,ok
gen_medium_020.txt,medium,50,95,9,RSib-Bitmask,16,3,93,0.062541,ok
gen_medium_020.txt,medium,50,95,10,RSib-InclMin,16,3,93,0.062417,ok
gen_medium_021.txt,medium,36,84,0,Pivot-Orig,14,3,104,0.027459,ok
gen_medium_021.txt,medium,36,84,1,Pivot-Asc,14,3,107,0.025375,ok
gen_medium_021.txt,medium,36,84,2,Pivot-Desc,14,3,103,0.025667,ok
gen_medium_021.txt,medium,36,84,6,RSib-BF,14,3,75,0.057208,ok
gen_medium_021.txt,medium,36,84,7,RSib-BT,14,3,75,0.05175,ok
gen_medium_021.txt,medium,36,84,8,RSib-Greedy,14,3,72,0.052667,ok
gen_medium_021.txt,medium,36,84,9,RSib-Bitmask,14,3,75,0.055791,ok
gen_medium_021.txt,medium,36,84,10,RSib-InclMin,14,3,75,0.052083,ok
gen_medium_022.txt,medium,30,86,0,Pivot-Orig,26,4,101,0.040667,ok
gen_medium_022.txt,medium,30,86,1,Pivot-Asc,26,4,100,0.038208,ok
gen_medium_022.txt,medium,30,86,2,Pivot-Desc,26,4,100,0.038625,ok
gen_medium_022.txt,medium,30,86,6,RSib-BF,26,4,70,0.071458,ok
gen_medium_022.txt,medium,30,86,7,RSib-BT,26,4,70,0.073417,ok
gen_medium_022.txt,medium,30,86,8,RSib-Greedy,24,4,63,0.057167,ok
gen_medium_022.txt,medium,30,86,9,RSib-Bitmask,26,4,70,0.073708,ok
gen_medium_022.txt,medium,30,86,10,RSib-InclMin,26,4,70,0.073,ok
gen_medium_023.txt,medium,31,154,0,Pivot-Orig,88,5,192,0.065208,ok
gen_medium_023.txt,medium,31,154,1,Pivot-Asc,88,5,194,0.064375,ok
gen_medium_023.txt,medium,31,154,2,Pivot-Desc,88,5,195,0.068125,ok
gen_medium_023.txt,medium,31,154,6,RSib-BF,88,5,119,0.258667,ok
gen_medium_023.txt,medium,31,154,7,RSib-BT,88,5,119,0.195584,ok
gen_medium_023.txt,medium,31,154,8,RSib-Greedy,54,5,81,0.1225,ok
gen_medium_023.txt,medium,31,154,9,RSib-Bitmask,88,5,119,0.236708,ok
gen_medium_023.txt,medium,31,154,10,RSib-InclMin,88,5,119,0.19225,ok
gen_medium_024.txt,medium,54,19,0,Pivot-Orig,0,0,71,0.013625,ok
gen_medium_024.txt,medium,54,19,1,Pivot-Asc,0,0,71,0.014417,ok
gen_medium_024.txt,medium,54,19,2,Pivot-Desc,0,0,71,0.012541,ok
gen_medium_024.txt,medium,54,19,6,RSib-BF,0,0,73,0.00475,ok
gen_medium_024.txt,medium,54,19,7,RSib-BT,0,0,73,0.004959,ok
gen_medium_024.txt,medium,54,19,8,RSib-Greedy,0,0,73,0.006333,ok
gen_medium_024.txt,medium,54,19,9,RSib-Bitmask,0,0,73,0.005791,ok
gen_medium_024.txt,medium,54,19,10,RSib-InclMin,0,0,73,0.005917,ok
gen_medium_025.txt,medium,56,41,0,Pivot-Orig,0,0,92,0.022375,ok
gen_medium_025.txt,medium,56,41,1,Pivot-Asc,0,0,92,0.021542,ok
gen_medium_025.txt,medium,56,41,2,Pivot-Desc,0,0,92,0.022,ok
gen_medium_025.txt,medium,56,41,6,RSib-BF,0,0,97,0.006167,ok
gen_medium_025.txt,medium,56,41,7,RSib-BT,0,0,97,0.006791,ok
gen_medium_025.txt,medium,56,41,8,RSib-Greedy,0,0,97,0.007125,ok
gen_medium_025.txt,medium,56,41,9,RSib-Bitmask,0,0,97,0.006166,ok
gen_medium_025.txt,medium,56,41,10,RSib-InclMin,0,0,97,0.007583,ok
gen_medium_026.txt,medium,49,86,0,Pivot-Orig,11,3,120,0.027708,ok
gen_medium_026.txt,medium,49,86,1,Pivot-Asc,11,3,119,0.027166,ok
gen_medium_026.txt,medium,49,86,2,Pivot-Desc,11,3,120,0.027167,ok
gen_medium_026.txt,medium,49,86,6,RSib-BF,11,3,86,0.053125,ok
gen_medium_026.txt,medium,49,86,7,RSib-BT,11,3,86,0.050625,ok
gen_medium_026.txt,medium,49,86,8,RSib-Greedy,11,3,86,0.052208,ok
gen_medium_026.txt,medium,49,86,9,RSib-Bitmask,11,3,86,0.053125,ok
gen_medium_026.txt,medium,49,86,10,RSib-InclMin,11,3,86,0.055583,ok
gen_medium_027.txt,medium,38,84,0,Pivot-Orig,7,3,109,0.02525,ok
gen_medium_027.txt,medium,38,84,1,Pivot-Asc,7,3,109,0.025,ok
gen_medium_027.txt,medium,38,84,2,Pivot-Desc,7,3,109,0.025959,ok
gen_medium_027.txt,medium,38,84,6,RSib-BF,7,3,94,0.050416,ok
gen_medium_027.txt,medium,38,84,7,RSib-BT,7,3,94,0.047583,ok
gen_medium_027.txt,medium,38,84,8,RSib-Greedy,7,3,94,0.051,ok
gen_medium_027.txt,medium,38,84,9,RSib-Bitmask,7,3,94,0.0475,ok
gen_medium_027.txt,medium,38,84,10,RSib-InclMin,7,3,94,0.050542,ok
gen_medium_028.txt,medium,47,95,0,Pivot-Orig,6,8,82,0.027417,ok
gen_medium_028.txt,medium,47,95,1,Pivot-Asc,6,8,82,0.027209,ok
gen_medium_028.txt,medium,47,95,2,Pivot-Desc,6,8,83,0.0265,ok
gen_medium_028.txt,medium,47,95,6,RSib-BF,6,8,59,0.042125,ok
gen_medium_028.txt,medium,47,95,7,RSib-BT,6,8,59,0.048667,ok
gen_medium_028.txt,medium,47,95,8,RSib-Greedy,6,8,59,0.0565,ok
gen_medium_028.txt,medium,47,95,9,RSib-Bitmask,6,8,59,0.042875,ok
gen_medium_028.txt,medium,47,95,10,RSib-InclMin,6,8,59,0.042875,ok
gen_medium_029.txt,medium,35,206,0,Pivot-Orig,143,5,282,0.093125,ok
gen_medium_029.txt,medium,35,206,1,Pivot-Asc,143,5,287,0.092208,ok
gen_medium_029.txt,medium,35,206,2,Pivot-Desc,143,5,292,0.092792,ok
gen_medium_029.txt,medium,35,206,6,RSib-BF,143,5,171,0.369666,ok
gen_medium_029.txt,medium,35,206,7,RSib-BT,143,5,171,0.28025,ok
gen_medium_029.txt,medium,35,206,8,RSib-Greedy,78,5,100,0.16325,ok
gen_medium_029.txt,medium,35,206,9,RSib-Bitmask,143,5,171,0.329709,ok
gen_medium_029.txt,medium,35,206,10,RSib-InclMin,143,5,171,0.31,ok
gen_big_000.txt,big,98,181,0,Pivot-Orig,5,10,158,0.050083,ok
gen_big_000.txt,big,98,181,1,Pivot-Asc,5,10,158,0.047667,ok
gen_big_000.txt,big,98,181,2,Pivot-Desc,5,10,158,0.050292,ok
gen_big_000.txt,big,98,181,6,RSib-BF,5,10,119,0.057042,ok
gen_big_000.txt,big,98,181,7,RSib-BT,5,10,119,0.057583,ok
gen_big_000.txt,big,98,181,8,RSib-Greedy,5,10,119,0.059042,ok
gen_big_000.txt,big,98,181,9,RSib-Bitmask,5,10,119,0.063667,ok
gen_big_000.txt,big,98,181,10,RSib-InclMin,5,10,119,0.056125,ok
gen_big_001.txt,big,130,93,0,Pivot-Orig,0,0,219,0.039917,ok
gen_big_001.txt,big,130,93,1,Pivot-Asc,0,0,219,0.036166,ok
gen_big_001.txt,big,130,93,2,Pivot-Desc,0,0,219,0.039666,ok
gen_big_001.txt,big,130,93,6,RSib-BF,0,0,223,0.013916,ok
gen_big_001.txt,big,130,93,7,RSib-BT,0,0,223,0.014583,ok
gen_big_001.txt,big,130,93,8,RSib-Greedy,0,0,223,0.013166,ok
gen_big_001.txt,big,130,93,9,RSib-Bitmask,0,0,223,0.014167,ok
gen_big_001.txt,big,130,93,10,RSib-InclMin,0,0,223,0.013042,ok
gen_big_002.txt,big,158,257,0,Pivot-Orig,3,3,405,0.088917,ok
gen_big_002.txt,big,158,257,1,Pivot-Asc,3,3,405,0.084292,ok
gen_big_002.txt,big,158,257,2,Pivot-Desc,3,3,405,0.0795,ok
gen_big_002.txt,big,158,257,6,RSib-BF,3,3,307,0.099459,ok
gen_big_002.txt,big,158,257,7,RSib-BT,3,3,307,0.10325,ok
gen_big_002.txt,big,158,257,8,RSib-Greedy,3,3,307,0.103084,ok
gen_big_002.txt,big,158,257,9,RSib-Bitmask,3,3,307,0.103292,ok
gen_big_002.txt,big,158,257,10,RSib-InclMin,3,3,307,0.108542,ok
gen_big_003.txt,big,84,130,0,Pivot-Orig,7,3,199,0.042792,ok
gen_big_003.txt,big,84,130,1,Pivot-Asc,7,3,199,0.041333,ok
gen_big_003.txt,big,84,130,2,Pivot-Desc,7,3,199,0.041,ok
gen_big_003.txt,big,84,130,6,RSib-BF,7,3,153,0.06325,ok
gen_big_003.txt,big,84,130,7,RSib-BT,7,3,153,0.063792,ok
gen_big_003.txt,big,84,130,8,RSib-Greedy,7,3,153,0.064125,ok
gen_big_003.txt,big,84,130,9,RSib-Bitmask,7,3,153,0.064916,ok
gen_big_003.txt,big,84,130,10,RSib-InclMin,7,3,153,0.060625,ok
gen_big_004.txt,big,93,231,0,Pivot-Orig,20,3,304,0.073125,ok
gen_big_004.txt,big,93,231,1,Pivot-Asc,20,3,300,0.069667,ok
gen_big_004.txt,big,93,231,2,Pivot-Desc,20,3,305,0.073875,ok
gen_big_004.txt,big,93,231,6,RSib-BF,20,3,220,0.122667,ok
gen_big_004.txt,big,93,231,7,RSib-BT,20,3,220,0.1045,ok
gen_big_004.txt,big,93,231,8,RSib-Greedy,20,3,218,0.103167,ok
gen_big_004.txt,big,93,231,9,RSib-Bitmask,20,3,220,0.131083,ok
gen_big_004.txt,big,93,231,10,RSib-InclMin,20,3,220,0.11825,ok
gen_big_005.txt,big,123,649,0,Pivot-Orig,178,4,766,0.230833,ok
gen_big_005.txt,big,123,649,1,Pivot-Asc,178,4,762,0.227417,ok
gen_big_005.txt,big,123,649,2,Pivot-Desc,178,4,777,0.244875,ok
gen_big_005.txt,big,123,649,6,RSib-BF,178,4,518,0.537459,ok
gen_big_005.txt,big,123,649,7,RSib-BT,178,4,518,0.410209,ok
gen_big_005.txt,big,123,649,8,RSib-Greedy,118,4,396,0.2925,ok
gen_big_005.txt,big,123,649,9,RSib-Bitmask,178,4,518,0.513958,ok
gen_big_005.txt,big,123,649,10,RSib-InclMin,178,4,518,0.424917,ok
gen_big_006.txt,big,175,87,0,Pivot-Orig,0,0,259,0.042083,ok
gen_big_006.txt,big,175,87,1,Pivot-Asc,0,0,259,0.041791,ok
gen_big_006.txt,big,175,87,2,Pivot-Desc,0,0,259,0.032458,ok
gen_big_006.txt,big,175,87,6,RSib-BF,0,0,262,0.01525,ok
gen_big_006.txt,big,175,87,7,RSib-BT,0,0,262,0.018375,ok
gen_big_006.txt,big,175,87,8,RSib-Greedy,0,0,262,0.013917,ok
gen_big_006.txt,big,175,87,9,RSib-Bitmask,0,0,262,0.016125,ok
gen_big_006.txt,big,175,87,10,RSib-InclMin,0,0,262,0.016625,ok
gen_big_007.txt,big,143,134,0,Pivot-Orig,0,0,271,0.054042,ok
gen_big_007.txt,big,143,134,1,Pivot-Asc,0,0,271,0.052708,ok
gen_big_007.txt,big,143,134,2,Pivot-Desc,0,0,271,0.050666,ok
gen_big_007.txt,big,143,134,6,RSib-BF,0,0,277,0.021208,ok
gen_big_007.txt,big,143,134,7,RSib-BT,0,0,277,0.015791,ok
gen_big_007.txt,big,143,134,8,RSib-Greedy,0,0,277,0.018375,ok
gen_big_007.txt,big,143,134,9,RSib-Bitmask,0,0,277,0.025208,ok
gen_big_007.txt,big,143,134,10,RSib-InclMin,0,0,277,0.016625,ok
gen_big_008.txt,big,176,314,0,Pivot-Orig,10,3,474,0.104208,ok
gen_big_008.txt,big,176,314,1,Pivot-Asc,10,3,474,0.112417,ok
gen_big_008.txt,big,176,314,2,Pivot-Desc,10,3,474,0.095959,ok
gen_big_008.txt,big,176,314,6,RSib-BF,10,3,349,0.140209,ok
gen_big_008.txt,big,176,314,7,RSib-BT,10,3,349,0.115584,ok
gen_big_008.txt,big,176,314,8,RSib-Greedy,10,3,349,0.124541,ok
gen_big_008.txt,big,176,314,9,RSib-Bitmask,10,3,349,0.128792,ok
gen_big_008.txt,big,176,314,10,RSib-InclMin,10,3,349,0.119041,ok
gen_big_009.txt,big,177,543,0,Pivot-Orig,36,3,686,0.175209,ok
gen_big_009.txt,big,177,543,1,Pivot-Asc,36,3,683,0.174084,ok
gen_big_009.txt,big,177,543,2,Pivot-Desc,36,3,689,0.172875,ok
gen_big_009.txt,big,177,543,6,RSib-BF,36,3,541,0.213083,ok
