name,category,n,m,mode,method,count,max,checks,time_ms,status
gen_big_009.txt,big,177,543,7,RSib-BT,36,3,541,0.220417,ok
gen_big_009.txt,big,177,543,8,RSib-Greedy,33,3,520,0.200292,ok
gen_big_009.txt,big,177,543,9,RSib-Bitmask,36,3,541,0.207417,ok
gen_big_009.txt,big,177,543,10,RSib-InclMin,36,3,541,0.201875,ok
gen_big_010.txt,big,118,190,0,Pivot-Orig,6,10,188,0.059333,ok
gen_big_010.txt,big,118,190,1,Pivot-Asc,6,10,188,0.050792,ok
gen_big_010.txt,big,118,190,2,Pivot-Desc,6,10,188,0.048459,ok
gen_big_010.txt,big,118,190,6,RSib-BF,6,10,135,0.076667,ok
gen_big_010.txt,big,118,190,7,RSib-BT,6,10,135,0.063541,ok
gen_big_010.txt,big,118,190,8,RSib-Greedy,6,10,135,0.071666,ok
gen_big_010.txt,big,118,190,9,RSib-Bitmask,6,10,135,0.066375,ok
gen_big_010.txt,big,118,190,10,RSib-InclMin,6,10,135,0.066958,ok
gen_big_011.txt,big,128,689,0,Pivot-Orig,211,4,833,0.263875,ok
gen_big_011.txt,big,128,689,1,Pivot-Asc,211,4,820,0.238708,ok
gen_big_011.txt,big,128,689,2,Pivot-Desc,211,4,852,0.257291,ok
gen_big_011.txt,big,128,689,6,RSib-BF,211,4,553,0.523458,ok
gen_big_011.txt,big,128,689,7,RSib-BT,211,4,553,0.479375,ok
gen_big_011.txt,big,128,689,8,RSib-Greedy,130,4,405,0.307416,ok
gen_big_011.txt,big,128,689,9,RSib-Bitmask,211,4,553,0.557542,ok
gen_big_011.txt,big,128,689,10,RSib-InclMin,211,4,553,0.488416,ok
gen_big_012.txt,big,95,30,0,Pivot-Orig,0,0,123,0.017417,ok
gen_big_012.txt,big,95,30,1,Pivot-Asc,0,0,123,0.0265,ok
gen_big_012.txt,big,95,30,2,Pivot-Desc,0,0,123,0.013125,ok
gen_big_012.txt,big,95,30,6,RSib-BF,0,0,125,0.007458,ok
gen_big_012.txt,big,95,30,7,RSib-BT,0,0,125,0.008,ok
gen_big_012.txt,big,95,30,8,RSib-Greedy,0,0,125,0.00775,ok
gen_big_012.txt,big,95,30,9,RSib-Bitmask,0,0,125,0.008792,ok
gen_big_012.txt,big,95,30,10,RSib-InclMin,0,0,125,0.00775,ok
gen_big_013.txt,big,139,130,0,Pivot-Orig,1,3,261,0.050917,ok
gen_big_013.txt,big,139,130,1,Pivot-Asc,1,3,261,0.047958,ok
gen_big_013.txt,big,139,130,2,Pivot-Desc,1,3,261,0.041875,ok
gen_big_013.txt,big,139,130,6,RSib-BF,1,3,237,0.046083,ok
gen_big_013.txt,big,139,130,7,RSib-BT,1,3,237,0.03975,ok
gen_big_013.txt,big,139,130,8,RSib-Greedy,1,3,237,0.047625,ok
gen_big_013.txt,big,139,130,9,RSib-Bitmask,1,3,237,0.045959,ok
gen_big_013.txt,big,139,130,10,RSib-InclMin,1,3,237,0.0455,ok
gen_big_014.txt,big,176,291,0,Pivot-Orig,4,3,453,0.11975,ok
gen_big_014.txt,big,176,291,1,Pivot-Asc,4,3,453,0.111667,ok
gen_big_014.txt,big,176,291,2,Pivot-Desc,4,3,453,0.098375,ok
gen_big_014.txt,big,176,291,6,RSib-BF,4,3,375,0.099584,ok
gen_big_014.txt,big,176,291,7,RSib-BT,4,3,375,0.094417,ok
gen_big_014.txt,big,176,291,8,RSib-Greedy,4,3,375,0.097792,ok
gen_big_014.txt,big,176,291,9,RSib-Bitmask,4,3,375,0.095041,ok
gen_big_014.txt,big,176,291,10,RSib-InclMin,4,3,375,0.093375,ok
gen_big_015.txt,big,119,231,0,Pivot-Orig,10,3,336,0.078875,ok
gen_big_015.txt,big,119,231,1,Pivot-Asc,10,3,334,0.077583,ok
gen_big_015.txt,big,119,231,2,Pivot-Desc,10,3,336,0.075042,ok
gen_big_015.txt,big,119,231,6,RSib-BF,10,3,249,0.109084,ok
gen_big_015.txt,big,119,231,7,RSib-BT,10,3,249,0.096125,ok
gen_big_015.txt,big,119,231,8,RSib-Greedy,10,3,248,0.096875,ok
gen_big_015.txt,big,119,231,9,RSib-Bitmask,10,3,249,0.111167,ok
gen_big_015.txt,big,119,231,10,RSib-InclMin,10,3,249,0.089084,ok
gen_big_016.txt,big,173,795,0,Pivot-Orig,129,4,926,0.278667,ok
gen_big_016.txt,big,173,795,1,Pivot-Asc,129,4,922,0.279708,ok
gen_big_016.txt,big,173,795,2,Pivot-Desc,129,4,938,0.273459,ok
gen_big_016.txt,big,173,795,6,RSib-BF,129,4,687,0.433333,ok
gen_big_016.txt,big,173,795,7,RSib-BT,129,4,687,0.427666,ok
gen_big_016.txt,big,173,795,8,RSib-Greedy,103,4,588,0.347792,ok
gen_big_016.txt,big,173,795,9,RSib-Bitmask,129,4,687,0.487,ok
gen_big_016.txt,big,173,795,10,RSib-InclMin,129,4,687,0.391583,ok
gen_big_017.txt,big,174,1281,0,Pivot-Orig,515,4,1607,0.545916,ok
gen_big_017.txt,big,174,1281,1,Pivot-Asc,515,4,1596,0.519125,ok
gen_big_017.txt,big,174,1281,2,Pivot-Desc,515,4,1633,0.548542,ok
gen_big_017.txt,big,174,1281,6,RSib-BF,515,4,1038,1.31258,ok
gen_big_017.txt,big,174,1281,7,RSib-BT,515,4,1038,1.07379,ok
gen_big_017.txt,big,174,1281,8,RSib-Greedy,299,4,631,0.621,ok
gen_big_017.txt,big,174,1281,9,RSib-Bitmask,515,4,1038,1.21954,ok
gen_big_017.txt,big,174,1281,10,RSib-InclMin,515,4,1038,1.12396,ok
gen_big_018.txt,big,107,22,0,Pivot-Orig,0,0,127,0.014708,ok
gen_big_018.txt,big,107,22,1,Pivot-Asc,0,0,127,0.014792,ok
gen_big_018.txt,big,107,22,2,Pivot-Desc,0,0,127,0.013917,ok
gen_big_018.txt,big,107,22,6,RSib-BF,0,0,129,0.008,ok
gen_big_018.txt,big,107,22,7,RSib-BT,0,0,129,0.00775,ok
gen_big_018.txt,big,107,22,8,RSib-Greedy,0,0,129,0.007125,ok
gen_big_018.txt,big,107,22,9,RSib-Bitmask,0,0,129,0.007334,ok
gen_big_018.txt,big,107,22,10,RSib-InclMin,0,0,129,0.008958,ok
gen_big_019.txt,big,105,69,0,Pivot-Orig,0,0,171,0.027625,ok
gen_big_019.txt,big,105,69,1,Pivot-Asc,0,0,171,0.027,ok
gen_big_019.txt,big,105,69,2,Pivot-Desc,0,0,171,0.023542,ok
gen_big_019.txt,big,105,69,6,RSib-BF,0,0,174,0.010917,ok
gen_big_019.txt,big,105,69,7,RSib-BT,0,0,174,0.0105,ok
gen_big_019.txt,big,105,69,8,RSib-Greedy,0,0,174,0.010416,ok
gen_big_019.txt,big,105,69,9,RSib-Bitmask,0,0,174,0.010542,ok
gen_big_019.txt,big,105,69,10,RSib-InclMin,0,0,174,0.010417,ok
gen_big_020.txt,big,158,236,0,Pivot-Orig,5,10,273,0.071208,ok
gen_big_020.txt,big,158,236,1,Pivot-Asc,5,10,273,0.074,ok
gen_big_020.txt,big,158,236,2,Pivot-Desc,5,10,273,0.064833,ok
gen_big_020.txt,big,158,236,6,RSib-BF,5,10,205,0.085416,ok
gen_big_020.txt,big,158,236,7,RSib-BT,5,10,205,0.080833,ok
gen_big_020.txt,big,158,236,8,RSib-Greedy,5,10,205,0.084834,ok
gen_big_020.txt,big,158,236,9,RSib-Bitmask,5,10,205,0.087,ok
gen_big_020.txt,big,158,236,10,RSib-InclMin,5,10,205,0.108917,ok
gen_big_021.txt,big,103,166,0,Pivot-Orig,6,3,258,0.054625,ok
gen_big_021.txt,big,103,166,1,Pivot-Asc,6,3,258,0.049959,ok
gen_big_021.txt,big,103,166,2,Pivot-Desc,6,3,258,0.050417,ok
gen_big_021.txt,big,103,166,6,RSib-BF,6,3,191,0.084375,ok
gen_big_021.txt,big,103,166,7,RSib-BT,6,3,191,0.077209,ok
gen_big_021.txt,big,103,166,8,RSib-Greedy,6,3,191,0.075667,ok
gen_big_021.txt,big,103,166,9,RSib-Bitmask,6,3,191,0.077417,ok
gen_big_021.txt,big,103,166,10,RSib-InclMin,6,3,191,0.082375,ok
gen_big_022.txt,big,130,484,0,Pivot-Orig,65,3,582,0.181958,ok
gen_big_022.txt,big,130,484,1,Pivot-Asc,65,3,574,0.158334,ok
gen_big_022.txt,big,130,484,2,Pivot-Desc,65,3,588,0.153875,ok
gen_big_022.txt,big,130,484,6,RSib-BF,65,3,433,0.253167,ok
gen_big_022.txt,big,130,484,7,RSib-BT,65,3,433,0.245416,ok
gen_big_022.txt,big,130,484,8,RSib-Greedy,57,3,411,0.203334,ok
gen_big_022.txt,big,130,484,9,RSib-Bitmask,65,3,433,0.233042,ok
gen_big_022.txt,big,130,484,10,RSib-InclMin,65,3,433,0.250292,ok
gen_big_023.txt,big,116,603,0,Pivot-Orig,160,4,708,0.220417,ok
gen_big_023.txt,big,116,603,1,Pivot-Asc,160,4,692,0.251167,ok
gen_big_023.txt,big,116,603,2,Pivot-Desc,160,4,712,0.216125,ok
gen_big_023.txt,big,116,603,6,RSib-BF,160,4,472,0.461625,ok
gen_big_023.txt,big,116,603,7,RSib-BT,160,4,472,0.366584,ok
gen_big_023.txt,big,116,603,8,RSib-Greedy,118,4,383,0.302917,ok
gen_big_023.txt,big,116,603,9,RSib-Bitmask,160,4,472,0.413583,ok
gen_big_023.txt,big,116,603,10,RSib-InclMin,160,4,472,0.419375,ok
gen_big_024.txt,big,150,64,0,Pivot-Orig,0,0,210,0.034125,ok
gen_big_024.txt,big,150,64,1,Pivot-Asc,0,0,210,0.032042,ok
gen_big_024.txt,big,150,64,2,Pivot-Desc,0,0,210,0.027583,ok
gen_big_024.txt,big,150,64,6,RSib-BF,0,0,214,0.01225,ok
gen_big_024.txt,big,150,64,7,RSib-BT,0,0,214,0.011417,ok
gen_big_024.txt,big,150,64,8,RSib-Greedy,0,0,214,0.012667,ok
gen_big_024.txt,big,150,64,9,RSib-Bitmask,0,0,214,0.011917,ok
gen_big_024.txt,big,150,64,10,RSib-InclMin,0,0,214,0.014667,ok
gen_big_025.txt,big,143,137,0,Pivot-Orig,2,3,273,0.05,ok
gen_big_025.txt,big,143,137,1,Pivot-Asc,2,3,273,0.051833,ok
gen_big_025.txt,big,143,137,2,Pivot-Desc,2,3,273,0.046875,ok
gen_big_025.txt,big,143,137,6,RSib-BF,2,3,194,0.076834,ok
gen_big_025.txt,big,143,137,7,RSib-BT,2,3,194,0.071333,ok
gen_big_025.txt,big,143,137,8,RSib-Greedy,2,3,194,0.070375,ok
gen_big_025.txt,big,143,137,9,RSib-Bitmask,2,3,194,0.068208,ok
gen_big_025.txt,big,143,137,10,RSib-InclMin,2,3,194,0.069709,ok
gen_big_026.txt,big,99,100,0,Pivot-Orig,0,0,194,0.034541,ok
gen_big_026.txt,big,99,100,1,Pivot-Asc,0,0,194,0.036291,ok
gen_big_026.txt,big,99,100,2,Pivot-Desc,0,0,194,0.037958,ok
gen_big_026.txt,big,99,100,6,RSib-BF,0,0,199,0.01225,ok
gen_big_026.txt,big,99,100,7,RSib-BT,0,0,199,0.010542,ok
gen_big_026.txt,big,99,100,8,RSib-Greedy,0,0,199,0.012833,ok
gen_big_026.txt,big,99,100,9,RSib-Bitmask,0,0,199,0.017625,ok
gen_big_026.txt,big,99,100,10,RSib-InclMin,0,0,199,0.011459,ok
gen_big_027.txt,big,167,464,0,Pivot-Orig,34,3,598,0.160208,ok
gen_big_027.txt,big,167,464,1,Pivot-Asc,34,3,597,0.153708,ok
gen_big_027.txt,big,167,464,2,Pivot-Desc,34,3,597,0.152584,ok
gen_big_027.txt,big,167,464,6,RSib-BF,34,3,454,0.217209,ok
gen_big_027.txt,big,167,464,7,RSib-BT,34,3,454,0.186458,ok
gen_big_027.txt,big,167,464,8,RSib-Greedy,33,3,443,0.193417,ok
gen_big_027.txt,big,167,464,9,RSib-Bitmask,34,3,454,0.26,ok
gen_big_027.txt,big,167,464,10,RSib-InclMin,34,3,454,0.254416,ok
gen_big_028.txt,big,108,324,0,Pivot-Orig,37,3,405,0.107583,ok
gen_big_028.txt,big,108,324,1,Pivot-Asc,37,3,404,0.099,ok
gen_big_028.txt,big,108,324,2,Pivot-Desc,37,3,406,0.102333,ok
gen_big_028.txt,big,108,324,6,RSib-BF,37,3,301,0.169291,ok
gen_big_028.txt,big,108,324,7,RSib-BT,37,3,301,0.174917,ok
gen_big_028.txt,big,108,324,8,RSib-Greedy,31,3,281,0.139125,ok
gen_big_028.txt,big,108,324,9,RSib-Bitmask,37,3,301,0.179625,ok
gen_big_028.txt,big,108,324,10,RSib-InclMin,37,3,301,0.152208,ok
gen_big_029.txt,big,146,877,0,Pivot-Orig,279,4,1057,0.333834,ok
gen_big_029.txt,big,146,877,1,Pivot-Asc,279,4,1053,0.338208,ok
gen_big_029.txt,big,146,877,2,Pivot-Desc,279,4,1050,0.328,ok
gen_big_029.txt,big,146,877,6,RSib-BF,279,4,709,0.775917,ok
gen_big_029.txt,big,146,877,7,RSib-BT,279,4,709,0.647417,ok
gen_big_029.txt,big,146,877,8,RSib-Greedy,171,4,472,0.429833,ok
gen_big_029.txt,big,146,877,9,RSib-Bitmask,279,4,709,0.781333,ok
gen_big_029.txt,big,146,877,10,RSib-InclMin,279,4,709,0.615375,ok
data_test.txt,repo_data,15,26,0,Pivot-Orig,6,4,28,0.011209,ok
data_test.txt,repo_data,15,26,1,Pivot-Asc,6,4,28,0.011042,ok
data_test.txt,repo_data,15,26,2,Pivot-Desc,6,4,29,0.013375,ok
data_test.txt,repo_data,15,26,6,RSib-BF,6,4,13,0.021166,ok
data_test.txt,repo_data,15,26,7,RSib-BT,6,4,13,0.026042,ok
data_test.txt,repo_data,15,26,8,RSib-Greedy,6,4,13,0.018334,ok
data_test.txt,repo_data,15,26,9,RSib-Bitmask,6,4,13,0.017792,ok
data_test.txt,repo_data,15,26,10,RSib-InclMin,6,4,13,0.017958,ok
data_test1.txt,repo_data,5,8,0,Pivot-Orig,2,4,6,0.002209,ok
data_test1.txt,repo_data,5,8,1,Pivot-Asc,2,4,6,0.003083,ok
data_test1.txt,repo_data,5,8,2,Pivot-Desc,2,4,6,0.003041,ok
data_test1.txt,repo_data,5,8,6,RSib-BF,2,4,6,0.005083,ok
data_test1.txt,repo_data,5,8,7,RSib-BT,2,4,6,0.003708,ok
data_test1.txt,repo_data,5,8,8,RSib-Greedy,2,4,6,0.004333,ok
data_test1.txt,repo_data,5,8,9,RSib-Bitmask,2,4,6,0.003792,ok
data_test1.txt,repo_data,5,8,10,RSib-InclMin,2,4,6,0.003333,ok
data_test10.txt,repo_data,10,20,0,Pivot-Orig,6,3,21,0.005291,ok
data_test10.txt,repo_data,10,20,1,Pivot-Asc,6,3,21,0.005083,ok
data_test10.txt,repo_data,10,20,2,Pivot-Desc,6,3,20,0.007084,ok
data_test10.txt,repo_data,10,20,6,RSib-BF,6,3,11,0.017791,ok
data_test10.txt,repo_data,10,20,7,RSib-BT,6,3,11,0.0165,ok
data_test10.txt,repo_data,10,20,8,RSib-Greedy,6,3,11,0.013083,ok
data_test10.txt,repo_data,10,20,9,RSib-Bitmask,6,3,11,0.015958,ok
data_test10.txt,repo_data,10,20,10,RSib-InclMin,6,3,11,0.011791,ok
data_test11.txt,repo_data,6,12,0,Pivot-Orig,8,3,15,0.003958,ok
data_test11.txt,repo_data,6,12,1,Pivot-Asc,8,3,15,0.003875,ok
data_test11.txt,repo_data,6,12,2,Pivot-Desc,8,3,15,0.003458,ok
data_test11.txt,repo_data,6,12,6,RSib-BF,8,3,11,0.014041,ok
data_test11.txt,repo_data,6,12,7,RSib-BT,8,3,11,0.017083,ok
data_test11.txt,repo_data,6,12,8,RSib-Greedy,8,3,11,0.017958,ok
data_test11.txt,repo_data,6,12,9,RSib-Bitmask,8,3,11,0.019,ok
data_test11.txt,repo_data,6,12,10,RSib-InclMin,8,3,11,0.018125,ok
data_test12.txt,repo_data,6,12,0,Pivot-Orig,4,4,10,0.004334,ok
data_test12.txt,repo_data,6,12,1,Pivot-Asc,4,4,10,0.004333,ok
data_test12.txt,repo_data,6,12,2,Pivot-Desc,4,4,9,0.004042,ok
data_test12.txt,repo_data,6,12,6,RSib-BF,4,4,9,0.01175,ok
data_test12.txt,repo_data,6,12,7,RSib-BT,4,4,9,0.012709,ok
data_test12.txt,repo_data,6,12,8,RSib-Greedy,4,4,9,0.011083,ok
data_test12.txt,repo_data,6,12,9,RSib-Bitmask,4,4,9,0.010791,ok
data_test12.txt,repo_data,6,12,10,RSib-InclMin,4,4,9,0.011083,ok
data_test13.txt,repo_data,5,6,0,Pivot-Orig,2,3,6,0.002667,ok
data_test13.txt,repo_data,5,6,1,Pivot-Asc,2,3,6,0.002625,ok
data_test13.txt,repo_data,5,6,2,Pivot-Desc,2,3,6,0.002959,ok
data_test13.txt,repo_data,5,6,6,RSib-BF,2,3,6,0.005875,ok
data_test13.txt,repo_data,5,6,7,RSib-BT,2,3,6,0.006166,ok
data_test13.txt,repo_data,5,6,8,RSib-Greedy,2,3,6,0.005791,ok
data_test13.txt,repo_data,5,6,9,RSib-Bitmask,2,3,6,0.006,ok
data_test13.txt,repo_data,5,6,10,RSib-InclMin,2,3,6,0.005666,ok
data_test2.txt,repo_data,5,7,0,Pivot-Orig,3,3,7,0.00275,ok
data_test2.txt,repo_data,5,7,1,Pivot-Asc,3,3,7,0.002,ok
data_test2.txt,repo_data,5,7,2,Pivot-Desc,3,3,7,0.002209,ok
data_test2.txt,repo_data,5,7,6,RSib-BF,3,3,6,0.006125,ok
data_test2.txt,repo_data,5,7,7,RSib-BT,3,3,6,0.005542,ok
data_test2.txt,repo_data,5,7,8,RSib-Greedy,3,3,6,0.005584,ok
data_test2.txt,repo_data,5,7,9,RSib-Bitmask,3,3,6,0.006875,ok
data_test2.txt,repo_data,5,7,10,RSib-InclMin,3,3,6,0.007542,ok
data_test3.txt,repo_data,10,18,0,Pivot-Orig,5,4,17,0.005459,ok
data_test3.txt,repo_data,10,18,1,Pivot-Asc,5,4,16,0.004167,ok
data_test3.txt,repo_data,10,18,2,Pivot-Desc,5,4,17,0.004708,ok
data_test3.txt,repo_data,10,18,6,RSib-BF,5,4,10,0.011542,ok
data_test3.txt,repo_data,10,18,7,RSib-BT,5,4,10,0.01075,ok
data_test3.txt,repo_data,10,18,8,RSib-Greedy,5,4,10,0.010291,ok
data_test3.txt,repo_data,10,18,9,RSib-Bitmask,5,4,10,0.0105,ok
data_test3.txt,repo_data,10,18,10,RSib-InclMin,5,4,10,0.015667,ok
data_test5.txt,repo_data,7,10,0,Pivot-Orig,3,3,12,0.004417,ok
data_test5.txt,repo_data,7,10,1,Pivot-Asc,3,3,12,0.003125,ok
data_test5.txt,repo_data,7,10,2,Pivot-Desc,3,3,12,0.00275,ok
data_test5.txt,repo_data,7,10,6,RSib-BF,3,3,8,0.008625,ok
data_test5.txt,repo_data,7,10,7,RSib-BT,3,3,8,0.008583,ok
data_test5.txt,repo_data,7,10,8,RSib-Greedy,3,3,8,0.007917,ok
data_test5.txt,repo_data,7,10,9,RSib-Bitmask,3,3,8,0.007292,ok
data_test5.txt,repo_data,7,10,10,RSib-InclMin,3,3,8,0.008292,ok
data_test6.txt,repo_data,9,15,0,Pivot-Orig,4,3,16,0.005584,ok
data_test6.txt,repo_data,9,15,1,Pivot-Asc,4,3,16,0.00525,ok
data_test6.txt,repo_data,9,15,2,Pivot-Desc,4,3,16,0.005375,ok
data_test6.txt,repo_data,9,15,6,RSib-BF,4,3,11,0.010458,ok
data_test6.txt,repo_data,9,15,7,RSib-BT,4,3,11,0.01,ok
data_test6.txt,repo_data,9,15,8,RSib-Greedy,4,3,11,0.009792,ok
data_test6.txt,repo_data,9,15,9,RSib-Bitmask,4,3,11,0.009209,ok
data_test6.txt,repo_data,9,15,10,RSib-InclMin,4,3,11,0.010417,ok
data_test7.txt,repo_data,10,18,0,Pivot-Orig,4,3,20,0.0055,ok
data_test7.txt,repo_data,10,18,1,Pivot-Asc,4,3,20,0.006416,ok
data_test7.txt,repo_data,10,18,2,Pivot-Desc,4,3,20,0.006125,ok
data_test7.txt,repo_data,10,18,6,RSib-BF,4,3,15,0.010334,ok
data_test7.txt,repo_data,10,18,7,RSib-BT,4,3,15,0.011667,ok
data_test7.txt,repo_data,10,18,8,RSib-Greedy,4,3,15,0.011167,ok
data_test7.txt,repo_data,10,18,9,RSib-Bitmask,4,3,15,0.010917,ok
data_test7.txt,repo_data,10,18,10,RSib-InclMin,4,3,15,0.011459,ok
data_test8.txt,repo_data,10,17,0,Pivot-Orig,4,3,18,0.004792,ok
data_test8.txt,repo_data,10,17,1,Pivot-Asc,4,3,19,0.005792,ok
data_test8.txt,repo_data,10,17,2,Pivot-Desc,4,3,18,0.006292,ok
data_test8.txt,repo_data,10,17,6,RSib-BF,4,3,13,0.015791,ok
data_test8.txt,repo_data,10,17,7,RSib-BT,4,3,13,0.011459,ok
data_test8.txt,repo_data,10,17,8,RSib-Greedy,4,3,13,0.01125,ok
data_test8.txt,repo_data,10,17,9,RSib-Bitmask,4,3,13,0.011333,ok
data_test8.txt,repo_data,10,17,10,RSib-InclMin,4,3,13,0.01125,ok
data_test9.txt,repo_data,10,18,0,Pivot-Orig,5,3,18,0.004417,ok
data_test9.txt,repo_data,10,18,1,Pivot-Asc,5,3,18,0.006666,ok
data_test9.txt,repo_data,10,18,2,Pivot-Desc,5,3,18,0.004917,ok
data_test9.txt,repo_data,10,18,6,RSib-BF,5,3,12,0.01775,ok
data_test9.txt,repo_data,10,18,7,RSib-BT,5,3,12,0.017125,ok
data_test9.txt,repo_data,10,18,8,RSib-Greedy,5,3,12,0.012708,ok
data_test9.txt,repo_data,10,18,9,RSib-Bitmask,5,3,12,0.012834,ok
data_test9.txt,repo_data,10,18,10,RSib-InclMin,5,3,12,0.012875,ok
