Graph	MaxSize	P.Orig Cliques	P.Asc Cliques	P.Desc Cliques	R.Orig Cliques	R.Asc Cliques	R.Desc Cliques	P.Orig Checks	P.Asc Checks	P.Desc Checks	R.Orig Checks	R.Asc Checks	R.Desc Checks	P.Orig Time	P.Asc Time	P.Desc Time	R.Orig Time	R.Asc Time	R.Desc Time
test.txt	4	6	6	6	6	6	6	28	28	29	18	19	17	0.036083	0.075791	0.074042	0.164333	0.168292	0.167334	
test1.txt	4	2	2	2	2	2	2	6	6	6	6	7	8	0.009834	0.009125	0.0085	0.036083	0.030959	0.024292	
test10.txt	3	6	6	6	6	6	6	21	21	20	13	15	15	0.027209	0.024125	0.0215	0.082	0.065167	0.074417	
test11.txt	3	8	8	8	8	8	8	15	15	15	14	14	15	0.016333	0.018417	0.015375	0.080583	0.073583	0.068459	
test2.txt	3	3	3	3	3	3	3	7	7	7	7	7	8	0.008709	0.008583	0.008125	0.045209	0.036583	0.039375	
test3.txt	4	5	5	5	5	5	5	17	16	17	12	13	13	0.021	0.018791	0.019667	0.066459	0.059375	0.057375	
test5.txt	3	3	3	3	3	3	3	12	12	12	8	9	8	0.01325	0.012542	0.0125	0.042667	0.045417	0.052209	
test6.txt	3	4	4	4	4	4	4	16	16	16	10	10	10	0.017167	0.016959	0.019583	0.057917	0.04775	0.04675	
test7.txt	3	4	4	4	4	4	4	20	20	20	14	15	16	0.020875	0.020291	0.019167	0.070125	0.057125	0.063875	
test8.txt	3	4	4	4	4	4	4	18	19	18	13	14	13	0.020667	0.0215	0.019041	0.062666	0.05975	0.072125	
test9.txt	3	5	5	5	5	5	5	18	18	18	13	14	15	0.020917	0.020125	0.018875	0.068167	0.062583	0.0625	
